order_item_id,order_id,product_id,quantity,unit_price,line_total
872,301,7,4,34.45,137.8
873,302,13,4,129.36,517.44
874,302,6,1,28.2,28.2
875,302,25,4,172.24,688.96
876,302,46,4,105.06,420.24
877,303,28,1,72.4,72.4
878,303,21,4,67.32,269.28
879,303,48,1,11.44,11.44
880,304,38,4,186.74,746.96
881,305,8,1,119.26,119.26
882,305,33,1,42.14,42.14
883,305,39,1,95.52,95.52
884,305,3,3,10.19,30.57
885,306,45,2,146.75,293.5
886,306,49,4,58.92,235.68
887,306,48,3,11.44,34.32
888,306,46,3,105.06,315.18
889,306,30,1,33.08,33.08
890,307,9,4,156.24,624.96
891,307,15,3,145.25,435.75
892,308,8,4,119.26,477.04
893,308,25,3,172.24,516.72
894,308,7,4,34.45,137.8
895,308,4,1,60.26,60.26
896,308,13,1,129.36,129.36
897,309,44,1,88.75,88.75
898,309,28,3,72.4,217.2
899,310,19,3,83.88,251.64
900,310,30,3,33.08,99.24
901,310,25,1,172.24,172.24
902,311,37,2,91.63,183.26
903,312,11,2,116.73,233.46
904,312,22,4,171.26,685.04
905,312,1,1,32.28,32.28
906,312,42,3,92.27,276.81
907,313,40,2,121.88,243.76
908,313,7,2,34.45,68.9
909,313,49,1,58.92,58.92
910,313,46,4,105.06,420.24
911,313,25,2,172.24,344.48
912,314,44,2,88.75,177.5
913,314,41,3,100.14,300.42
914,314,12,1,84.29,84.29
915,314,17,4,53.56,214.24
916,315,12,1,84.29,84.29
917,316,20,4,106.54,426.16
918,316,14,2,45.13,90.26
919,316,5,4,40.72,162.88
920,316,25,1,172.24,172.24
921,317,33,1,42.14,42.14
922,317,6,4,28.2,112.8
923,317,2,4,45.39,181.56
924,317,21,2,67.32,134.64
925,317,8,2,119.26,238.52
926,318,22,1,171.26,171.26
927,318,48,4,11.44,45.76
928,319,34,3,90.37,271.11
929,319,2,4,45.39,181.56
930,319,11,4,116.73,466.92
931,319,48,2,11.44,22.88
932,319,19,3,83.88,251.64
933,320,7,3,34.45,103.35
934,320,30,3,33.08,99.24
935,320,14,4,45.13,180.52
936,320,6,2,28.2,56.4
937,321,37,4,91.63,366.52
938,321,21,3,67.32,201.96
939,322,30,3,33.08,99.24
940,322,6,2,28.2,56.4
941,322,25,2,172.24,344.48
942,322,17,2,53.56,107.12
943,322,35,3,20.5,61.5
944,323,37,2,91.63,183.26
945,323,15,2,145.25,290.5
946,323,8,3,119.26,357.78
947,324,20,3,106.54,319.62
948,325,39,4,95.52,382.08
949,325,13,4,129.36,517.44
950,325,22,3,171.26,513.78
951,325,8,4,119.26,477.04
952,325,43,1,97.63,97.63
953,326,45,1,146.75,146.75
954,326,34,1,90.37,90.37
955,326,40,4,121.88,487.52
956,326,9,2,156.24,312.48
957,326,12,1,84.29,84.29
958,327,47,2,39.26,78.52
959,328,11,2,116.73,233.46
960,328,36,3,62.5,187.5
961,328,9,3,156.24,468.72
962,329,27,1,88.65,88.65
963,329,32,3,81.57,244.71
964,330,47,1,39.26,39.26
965,330,9,3,156.24,468.72
966,331,35,1,20.5,20.5
967,331,5,2,40.72,81.44
968,331,49,4,58.92,235.68
969,331,3,2,10.19,20.38
970,332,12,3,84.29,252.87
971,332,31,1,168.97,168.97
972,332,30,4,33.08,132.32
973,332,50,4,46.67,186.68
974,332,39,4,95.52,382.08
975,333,17,1,53.56,53.56
976,333,1,1,32.28,32.28
977,333,2,3,45.39,136.17
978,334,44,4,88.75,355.0
979,334,47,2,39.26,78.52
980,335,15,2,145.25,290.5
981,335,46,2,105.06,210.12
982,335,22,3,171.26,513.78
983,336,10,2,89.11,178.22
984,336,23,1,36.07,36.07
985,336,34,2,90.37,180.74
986,336,30,2,33.08,66.16
987,337,38,1,186.74,186.74
988,337,50,4,46.67,186.68
989,337,46,1,105.06,105.06
990,337,31,4,168.97,675.88
991,337,15,3,145.25,435.75
992,338,42,3,92.27,276.81
993,338,40,2,121.88,243.76
994,338,36,2,62.5,125.0
995,338,29,3,21.01,63.03
996,338,44,1,88.75,88.75
997,339,17,4,53.56,214.24
998,339,10,2,89.11,178.22
999,339,47,1,39.26,39.26
1000,340,20,3,106.54,319.62
1001,340,25,1,172.24,172.24
1002,341,36,3,62.5,187.5
1003,341,11,4,116.73,466.92
1004,341,46,3,105.06,315.18
1005,341,37,1,91.63,91.63
1006,341,3,3,10.19,30.57
1007,342,11,2,116.73,233.46
1008,342,39,2,95.52,191.04
1009,342,3,1,10.19,10.19
1010,342,2,2,45.39,90.78
1011,342,35,4,20.5,82.0
1012,343,21,4,67.32,269.28
1013,343,10,1,89.11,89.11
1014,343,41,3,100.14,300.42
1015,343,29,2,21.01,42.02
1016,343,5,2,40.72,81.44
1017,344,24,3,15.55,46.65
1018,344,12,3,84.29,252.87
1019,344,50,3,46.67,140.01
1020,345,26,4,85.35,341.4
1021,345,11,1,116.73,116.73
1022,346,22,3,171.26,513.78
1023,347,10,2,89.11,178.22
1024,347,48,2,11.44,22.88
1025,347,30,1,33.08,33.08
1026,347,40,3,121.88,365.64
1027,348,21,1,67.32,67.32
1028,348,48,4,11.44,45.76
1029,348,2,3,45.39,136.17
1030,348,26,3,85.35,256.05
1031,349,8,3,119.26,357.78
1032,350,4,4,60.26,241.04
1033,350,14,4,45.13,180.52
1034,350,18,1,23.18,23.18
1035,350,37,3,91.63,274.89
1036,350,32,2,81.57,163.14
1037,351,1,1,32.28,32.28
1038,351,10,1,89.11,89.11
1039,351,48,2,11.44,22.88
1040,352,39,1,95.52,95.52
1041,352,6,1,28.2,28.2
1042,352,23,2,36.07,72.14
1043,352,47,2,39.26,78.52
1044,352,47,4,39.26,157.04
1045,353,2,2,45.39,90.78
1046,354,5,4,40.72,162.88
1047,354,22,1,171.26,171.26
1048,354,33,2,42.14,84.28
1049,354,8,1,119.26,119.26
1050,354,24,4,15.55,62.2
1051,355,41,1,100.14,100.14
1052,355,30,1,33.08,33.08
1053,355,28,1,72.4,72.4
1054,356,50,2,46.67,93.34
1055,357,11,1,116.73,116.73
1056,357,6,2,28.2,56.4
1057,357,9,3,156.24,468.72
1058,358,26,4,85.35,341.4
1059,358,37,4,91.63,366.52
1060,358,9,4,156.24,624.96
1061,358,9,4,156.24,624.96
1062,359,1,1,32.28,32.28
1063,359,46,4,105.06,420.24
1064,359,25,1,172.24,172.24
1065,360,19,1,83.88,83.88
1066,360,18,1,23.18,23.18
1067,360,27,1,88.65,88.65
1068,360,26,1,85.35,85.35
1069,360,6,3,28.2,84.6
1070,361,48,1,11.44,11.44
1071,361,26,3,85.35,256.05
1072,361,29,3,21.01,63.03
1073,361,3,1,10.19,10.19
1074,361,40,3,121.88,365.64
1075,362,3,4,10.19,40.76
1076,362,15,4,145.25,581.0
1077,362,17,1,53.56,53.56
1078,362,50,4,46.67,186.68
1079,363,27,2,88.65,177.3
1080,363,23,2,36.07,72.14
1081,364,17,3,53.56,160.68
1082,364,6,2,28.2,56.4
1083,364,24,3,15.55,46.65
1084,364,14,3,45.13,135.39
1085,365,40,2,121.88,243.76
1086,366,35,1,20.5,20.5
1087,367,23,4,36.07,144.28
1088,368,20,1,106.54,106.54
1089,368,3,3,10.19,30.57
1090,368,26,2,85.35,170.7
1091,368,27,3,88.65,265.95
1092,368,2,2,45.39,90.78
1093,369,50,2,46.67,93.34
1094,369,44,2,88.75,177.5
1095,369,27,2,88.65,177.3
1096,369,49,2,58.92,117.84
1097,370,36,3,62.5,187.5
1098,370,1,2,32.28,64.56
1099,370,40,1,121.88,121.88
1100,370,12,2,84.29,168.58
1101,370,38,1,186.74,186.74
1102,371,29,4,21.01,84.04
1103,371,43,1,97.63,97.63
1104,371,28,3,72.4,217.2
1105,371,5,1,40.72,40.72
1106,371,49,3,58.92,176.76
1107,372,43,2,97.63,195.26
1108,373,14,4,45.13,180.52
1109,373,50,3,46.67,140.01
1110,373,17,3,53.56,160.68
1111,373,50,2,46.67,93.34
1112,373,26,2,85.35,170.7
1113,374,27,3,88.65,265.95
1114,375,48,1,11.44,11.44
1115,375,48,2,11.44,22.88
1116,375,16,3,115.69,347.07
1117,375,14,4,45.13,180.52
1118,375,45,4,146.75,587.0
1119,376,15,3,145.25,435.75
1120,376,47,2,39.26,78.52
1121,376,41,3,100.14,300.42
1122,377,39,4,95.52,382.08
1123,377,2,2,45.39,90.78
1124,377,49,1,58.92,58.92
1125,378,35,2,20.5,41.0
1126,378,33,2,42.14,84.28
1127,378,33,4,42.14,168.56
1128,379,44,3,88.75,266.25
1129,379,16,2,115.69,231.38
1130,379,41,3,100.14,300.42
1131,380,20,4,106.54,426.16
1132,380,12,4,84.29,337.16
1133,380,32,3,81.57,244.71
1134,380,8,3,119.26,357.78
1135,381,10,1,89.11,89.11
1136,381,12,2,84.29,168.58
1137,381,49,1,58.92,58.92
1138,381,6,3,28.2,84.6
1139,382,20,2,106.54,213.08
1140,382,44,3,88.75,266.25
1141,383,4,1,60.26,60.26
1142,384,26,1,85.35,85.35
1143,385,12,4,84.29,337.16
1144,385,32,2,81.57,163.14
1145,385,1,1,32.28,32.28
1146,385,6,3,28.2,84.6
1147,385,26,4,85.35,341.4
1148,386,11,3,116.73,350.19
1149,386,11,4,116.73,466.92
1150,387,29,3,21.01,63.03
1151,387,18,2,23.18,46.36
1152,388,38,1,186.74,186.74
1153,388,34,4,90.37,361.48
1154,388,18,3,23.18,69.54
1155,388,48,1,11.44,11.44
1156,389,38,2,186.74,373.48
1157,389,48,2,11.44,22.88
1158,390,29,2,21.01,42.02
1159,390,25,2,172.24,344.48
1160,390,39,2,95.52,191.04
1161,390,42,4,92.27,369.08
1162,391,14,1,45.13,45.13
1163,391,36,2,62.5,125.0
1164,391,48,4,11.44,45.76
1165,392,21,1,67.32,67.32
1166,392,36,3,62.5,187.5
1167,393,9,2,156.24,312.48
1168,393,8,1,119.26,119.26
1169,393,34,2,90.37,180.74
1170,394,41,3,100.14,300.42
1171,394,30,4,33.08,132.32
1172,394,22,4,171.26,685.04
1173,394,44,4,88.75,355.0
1174,394,42,1,92.27,92.27
1175,395,9,3,156.24,468.72
1176,396,21,3,67.32,201.96
1177,397,43,2,97.63,195.26
1178,397,15,4,145.25,581.0
1179,397,47,4,39.26,157.04
1180,398,25,1,172.24,172.24
1181,398,2,3,45.39,136.17
1182,398,49,4,58.92,235.68
1183,399,43,4,97.63,390.52
1184,399,28,3,72.4,217.2
1185,400,29,4,21.01,84.04
1186,400,37,4,91.63,366.52
1187,400,2,1,45.39,45.39
1188,401,23,2,36.07,72.14
1189,401,31,4,168.97,675.88
1190,401,27,2,88.65,177.3
1191,401,16,2,115.69,231.38
1192,401,47,1,39.26,39.26
1193,402,16,3,115.69,347.07
1194,402,21,2,67.32,134.64
1195,402,7,2,34.45,68.9
1196,402,42,2,92.27,184.54
1197,402,11,2,116.73,233.46
1198,403,9,1,156.24,156.24
1199,403,8,2,119.26,238.52
1200,403,36,4,62.5,250.0
1201,404,44,1,88.75,88.75
1202,404,18,4,23.18,92.72
1203,404,26,4,85.35,341.4
1204,405,18,2,23.18,46.36
1205,405,2,2,45.39,90.78
1206,405,21,4,67.32,269.28
1207,405,15,1,145.25,145.25
1208,406,48,1,11.44,11.44
1209,406,12,2,84.29,168.58
1210,407,1,2,32.28,64.56
1211,407,28,2,72.4,144.8
1212,407,32,1,81.57,81.57
1213,407,19,2,83.88,167.76
1214,407,20,1,106.54,106.54
1215,408,18,3,23.18,69.54
1216,408,24,2,15.55,31.1
1217,409,29,4,21.01,84.04
1218,409,45,1,146.75,146.75
1219,409,46,3,105.06,315.18
1220,409,32,1,81.57,81.57
1221,409,27,2,88.65,177.3
1222,410,5,4,40.72,162.88
1223,410,41,4,100.14,400.56
1224,410,6,2,28.2,56.4
1225,410,23,2,36.07,72.14
1226,411,18,2,23.18,46.36
1227,411,45,2,146.75,293.5
1228,411,33,3,42.14,126.42
1229,411,26,2,85.35,170.7
1230,412,8,4,119.26,477.04
1231,412,32,1,81.57,81.57
1232,412,34,2,90.37,180.74
1233,413,17,4,53.56,214.24
1234,413,33,2,42.14,84.28
1235,413,35,1,20.5,20.5
1236,413,36,1,62.5,62.5
1237,414,2,4,45.39,181.56
1238,414,47,2,39.26,78.52
1239,415,38,1,186.74,186.74
1240,415,27,2,88.65,177.3
1241,415,19,4,83.88,335.52
1242,415,45,1,146.75,146.75
1243,415,31,1,168.97,168.97
1244,416,29,4,21.01,84.04
1245,417,14,1,45.13,45.13
1246,417,16,4,115.69,462.76
1247,418,34,4,90.37,361.48
1248,418,24,3,15.55,46.65
1249,418,27,1,88.65,88.65
1250,418,35,4,20.5,82.0
1251,418,30,2,33.08,66.16
1252,419,42,4,92.27,369.08
1253,419,1,3,32.28,96.84
1254,419,2,1,45.39,45.39
1255,419,48,4,11.44,45.76
1256,420,5,3,40.72,122.16
1257,420,46,4,105.06,420.24
1258,421,44,1,88.75,88.75
1259,421,13,3,129.36,388.08
1260,422,28,4,72.4,289.6
1261,422,7,3,34.45,103.35
1262,422,9,2,156.24,312.48
1263,422,48,1,11.44,11.44
1264,422,32,1,81.57,81.57
1265,423,12,1,84.29,84.29
1266,423,39,1,95.52,95.52
1267,423,43,4,97.63,390.52
1268,423,13,2,129.36,258.72
1269,423,48,3,11.44,34.32
1270,424,42,3,92.27,276.81
1271,424,22,1,171.26,171.26
1272,424,1,2,32.28,64.56
1273,424,11,4,116.73,466.92
1274,425,30,3,33.08,99.24
1275,425,43,3,97.63,292.89
1276,425,40,4,121.88,487.52
1277,425,7,3,34.45,103.35
1278,425,40,3,121.88,365.64
1279,426,36,2,62.5,125.0
1280,426,41,4,100.14,400.56
1281,426,11,4,116.73,466.92
1282,426,18,2,23.18,46.36
1283,427,5,4,40.72,162.88
1284,427,49,3,58.92,176.76
1285,427,18,3,23.18,69.54
1286,428,50,3,46.67,140.01
1287,428,44,4,88.75,355.0
1288,428,21,2,67.32,134.64
1289,428,50,1,46.67,46.67
1290,428,48,2,11.44,22.88
1291,429,35,2,20.5,41.0
1292,429,22,1,171.26,171.26
1293,429,27,2,88.65,177.3
1294,429,26,4,85.35,341.4
1295,430,46,1,105.06,105.06
1296,430,35,2,20.5,41.0
1297,430,7,4,34.45,137.8
1298,431,41,1,100.14,100.14
1299,432,6,4,28.2,112.8
1300,432,16,4,115.69,462.76
1301,433,6,1,28.2,28.2
1302,434,17,2,53.56,107.12
1303,434,14,3,45.13,135.39
1304,434,36,1,62.5,62.5
1305,435,3,1,10.19,10.19
1306,435,11,4,116.73,466.92
1307,435,6,4,28.2,112.8
1308,435,31,3,168.97,506.91
1309,435,19,1,83.88,83.88
1310,436,10,4,89.11,356.44
1311,436,1,4,32.28,129.12
1312,437,12,2,84.29,168.58
1313,438,8,3,119.26,357.78
1314,438,43,2,97.63,195.26
1315,438,7,1,34.45,34.45
1316,438,19,2,83.88,167.76
1317,438,24,2,15.55,31.1
1318,439,34,3,90.37,271.11
1319,440,11,1,116.73,116.73
1320,440,48,2,11.44,22.88
1321,441,47,3,39.26,117.78
1322,442,36,3,62.5,187.5
1323,442,19,4,83.88,335.52
1324,442,1,4,32.28,129.12
1325,442,50,2,46.67,93.34
1326,443,7,1,34.45,34.45
1327,443,42,1,92.27,92.27
1328,443,23,1,36.07,36.07
1329,443,32,3,81.57,244.71
1330,443,18,3,23.18,69.54
1331,444,41,3,100.14,300.42
1332,444,22,2,171.26,342.52
1333,444,41,2,100.14,200.28
1334,445,7,4,34.45,137.8
1335,445,45,1,146.75,146.75
1336,445,25,3,172.24,516.72
1337,445,25,2,172.24,344.48
1338,446,47,1,39.26,39.26
1339,446,10,1,89.11,89.11
1340,446,30,3,33.08,99.24
1341,446,15,3,145.25,435.75
1342,447,45,3,146.75,440.25
1343,448,17,3,53.56,160.68
1344,448,5,4,40.72,162.88
1345,448,5,4,40.72,162.88
1346,448,36,4,62.5,250.0
1347,448,25,2,172.24,344.48
1348,449,49,4,58.92,235.68
1349,449,9,4,156.24,624.96
1350,449,50,1,46.67,46.67
1351,450,41,1,100.14,100.14
1352,450,42,3,92.27,276.81
1353,450,16,1,115.69,115.69
1354,450,10,4,89.11,356.44
1355,451,46,2,105.06,210.12
1356,451,11,3,116.73,350.19
1357,452,44,3,88.75,266.25
1358,452,40,1,121.88,121.88
1359,452,2,3,45.39,136.17
1360,452,32,2,81.57,163.14
1361,453,46,1,105.06,105.06
1362,453,34,4,90.37,361.48
1363,453,8,3,119.26,357.78
1364,454,1,2,32.28,64.56
1365,455,14,3,45.13,135.39
1366,455,13,3,129.36,388.08
1367,455,28,2,72.4,144.8
1368,455,20,3,106.54,319.62
1369,456,48,2,11.44,22.88
1370,456,40,4,121.88,487.52
1371,457,50,2,46.67,93.34
1372,457,41,2,100.14,200.28
1373,458,46,2,105.06,210.12
1374,458,47,2,39.26,78.52
1375,458,6,2,28.2,56.4
1376,459,8,3,119.26,357.78
1377,459,21,2,67.32,134.64
1378,460,5,1,40.72,40.72
1379,461,31,4,168.97,675.88
1380,462,23,1,36.07,36.07
1381,462,42,1,92.27,92.27
1382,462,15,4,145.25,581.0
1383,462,32,3,81.57,244.71
1384,462,21,3,67.32,201.96
1385,463,11,3,116.73,350.19
1386,463,19,4,83.88,335.52
1387,463,45,2,146.75,293.5
1388,463,34,3,90.37,271.11
1389,464,45,2,146.75,293.5
1390,464,27,2,88.65,177.3
1391,464,21,1,67.32,67.32
1392,464,34,4,90.37,361.48
1393,465,26,1,85.35,85.35
1394,465,22,3,171.26,513.78
1395,465,42,4,92.27,369.08
1396,465,46,2,105.06,210.12
1397,466,44,1,88.75,88.75
1398,466,26,4,85.35,341.4
1399,466,2,3,45.39,136.17
1400,466,26,1,85.35,85.35
1401,467,23,2,36.07,72.14
1402,468,46,1,105.06,105.06
1403,468,3,3,10.19,30.57
1404,468,38,3,186.74,560.22
1405,468,50,3,46.67,140.01
1406,469,13,3,129.36,388.08
1407,469,38,2,186.74,373.48
1408,470,50,4,46.67,186.68
1409,470,32,3,81.57,244.71
1410,470,38,3,186.74,560.22
1411,471,3,4,10.19,40.76
1412,471,49,4,58.92,235.68
1413,472,37,4,91.63,366.52
1414,472,1,3,32.28,96.84
1415,473,25,4,172.24,688.96
1416,473,32,3,81.57,244.71
1417,473,3,4,10.19,40.76
1418,474,4,2,60.26,120.52
1419,474,10,2,89.11,178.22
1420,475,22,3,171.26,513.78
1421,476,42,4,92.27,369.08
1422,476,22,4,171.26,685.04
1423,477,45,2,146.75,293.5
1424,477,26,2,85.35,170.7
1425,478,35,1,20.5,20.5
1426,478,43,2,97.63,195.26
1427,478,13,4,129.36,517.44
1428,478,1,4,32.28,129.12
1429,479,19,3,83.88,251.64
1430,479,35,4,20.5,82.0
1431,480,2,3,45.39,136.17
1432,480,43,1,97.63,97.63
1433,480,35,4,20.5,82.0
1434,481,3,2,10.19,20.38
1435,482,39,2,95.52,191.04
1436,483,5,4,40.72,162.88
1437,483,23,1,36.07,36.07
1438,483,38,4,186.74,746.96
1439,484,9,3,156.24,468.72
1440,484,38,3,186.74,560.22
1441,484,39,3,95.52,286.56
1442,485,10,3,89.11,267.33
1443,485,44,3,88.75,266.25
1444,485,25,1,172.24,172.24
1445,485,14,4,45.13,180.52
1446,485,29,1,21.01,21.01
1447,486,20,2,106.54,213.08
1448,486,41,2,100.14,200.28
1449,486,32,3,81.57,244.71
1450,487,10,3,89.11,267.33
1451,487,37,4,91.63,366.52
1452,487,18,4,23.18,92.72
1453,488,29,4,21.01,84.04
1454,489,36,3,62.5,187.5
1455,489,33,4,42.14,168.56
1456,489,15,2,145.25,290.5
1457,489,47,2,39.26,78.52
1458,489,25,3,172.24,516.72
1459,490,5,4,40.72,162.88
1460,490,33,1,42.14,42.14
1461,490,17,1,53.56,53.56
1462,490,29,2,21.01,42.02
1463,491,31,2,168.97,337.94
1464,491,42,3,92.27,276.81
1465,491,27,3,88.65,265.95
1466,492,13,3,129.36,388.08
1467,492,11,4,116.73,466.92
1468,492,2,3,45.39,136.17
1469,493,10,3,89.11,267.33
1470,493,43,4,97.63,390.52
1471,493,47,4,39.26,157.04
1472,493,40,2,121.88,243.76
1473,494,47,1,39.26,39.26
1474,494,30,2,33.08,66.16
1475,495,41,3,100.14,300.42
1476,495,28,1,72.4,72.4
1477,496,14,2,45.13,90.26
1478,496,27,4,88.65,354.6
1479,497,5,1,40.72,40.72
1480,498,19,4,83.88,335.52
1481,499,2,1,45.39,45.39
1482,499,25,1,172.24,172.24
1483,499,22,4,171.26,685.04
1484,499,32,1,81.57,81.57
1485,499,4,1,60.26,60.26
1486,500,32,2,81.57,163.14
1487,500,37,1,91.63,91.63
1488,500,12,4,84.29,337.16
